Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,52.54999923706055,51.099998474121094,52.20000076293945,51.54999923706055,170600,51.54999923706055
2017-01-04,52.45000076293945,51.0,51.900001525878906,52.150001525878906,253300,52.150001525878906
2017-01-05,52.650001525878906,51.150001525878906,52.04999923706055,51.150001525878906,190000,51.150001525878906
2017-01-06,51.54999923706055,50.599998474121094,51.349998474121094,50.75,116300,50.75
2017-01-09,51.599998474121094,49.95000076293945,50.25,51.0,183400,51.0
2017-01-10,52.400001525878906,50.599998474121094,51.04999923706055,52.150001525878906,126100,52.150001525878906
2017-01-11,53.150001525878906,51.54999923706055,52.25,53.150001525878906,125700,53.150001525878906
2017-01-12,53.0,51.400001525878906,53.0,51.849998474121094,150200,51.849998474121094
2017-01-13,52.900001525878906,52.0,52.0,52.20000076293945,168400,52.20000076293945
2017-01-17,51.849998474121094,50.599998474121094,51.599998474121094,50.849998474121094,151500,50.849998474121094
2017-01-18,51.70000076293945,50.97999954223633,51.099998474121094,51.70000076293945,105900,51.70000076293945
2017-01-19,51.900001525878906,50.599998474121094,51.849998474121094,50.849998474121094,75300,50.849998474121094
2017-01-20,51.75,50.599998474121094,50.900001525878906,50.849998474121094,111100,50.849998474121094
2017-01-23,51.29999923706055,50.150001525878906,50.349998474121094,50.29999923706055,102900,50.29999923706055
2017-01-24,51.95000076293945,50.5,50.5,51.849998474121094,161600,51.849998474121094
2017-01-25,54.650001525878906,51.849998474121094,52.29999923706055,54.45000076293945,301900,54.45000076293945
2017-01-26,54.900001525878906,53.5,54.400001525878906,54.0,174700,54.0
2017-01-27,54.79999923706055,53.29999923706055,54.150001525878906,54.75,200800,54.75
2017-01-30,54.04999923706055,52.5,53.900001525878906,53.400001525878906,238800,53.400001525878906
2017-01-31,53.099998474121094,51.849998474121094,53.099998474121094,52.75,146000,52.75
2017-02-01,53.70000076293945,52.70000076293945,53.20000076293945,52.849998474121094,214600,52.849998474121094
2017-02-02,52.70000076293945,51.70000076293945,52.70000076293945,52.29999923706055,212600,52.29999923706055
2017-02-03,53.0,52.0,52.29999923706055,52.400001525878906,163500,52.400001525878906
2017-02-06,52.599998474121094,51.20000076293945,52.29999923706055,51.599998474121094,148500,51.599998474121094
2017-02-07,51.79999923706055,51.150001525878906,51.70000076293945,51.54999923706055,106300,51.54999923706055
2017-02-08,51.54999923706055,50.5,51.5,50.72999954223633,153700,50.72999954223633
2017-02-09,52.349998474121094,50.75,50.95000076293945,51.650001525878906,141300,51.650001525878906
2017-02-10,52.099998474121094,51.29999923706055,52.04999923706055,51.900001525878906,140200,51.900001525878906
2017-02-13,53.0,51.79999923706055,52.20000076293945,52.95000076293945,158200,52.95000076293945
2017-02-14,52.79999923706055,52.150001525878906,52.349998474121094,52.29999923706055,136100,52.29999923706055
2017-02-15,54.54999923706055,52.11000061035156,52.25,54.400001525878906,175400,54.400001525878906
2017-02-16,54.400001525878906,53.25,54.400001525878906,54.0,225200,54.0
2017-02-17,54.54999923706055,53.45000076293945,53.95000076293945,53.70000076293945,134700,53.70000076293945
2017-02-21,53.650001525878906,52.70000076293945,53.5,53.29999923706055,156800,53.29999923706055
2017-02-22,53.599998474121094,52.150001525878906,52.5,53.54999923706055,237300,53.54999923706055
2017-02-23,56.0,51.5,51.849998474121094,56.0,298400,56.0
2017-02-24,57.150001525878906,55.04999923706055,55.150001525878906,56.400001525878906,239600,56.400001525878906
2017-02-27,58.0,55.5,55.599998474121094,57.45000076293945,243900,57.45000076293945
2017-02-28,57.95000076293945,56.45000076293945,57.20000076293945,56.849998474121094,257300,56.849998474121094
2017-03-01,59.599998474121094,57.25,57.70000076293945,57.79999923706055,342200,57.79999923706055
2017-03-02,57.599998474121094,56.349998474121094,57.599998474121094,57.099998474121094,185100,57.099998474121094
2017-03-03,57.5099983215332,55.0,56.849998474121094,56.849998474121094,131500,56.849998474121094
2017-03-06,56.70000076293945,55.79999923706055,56.349998474121094,56.29999923706055,138500,56.29999923706055
2017-03-07,56.33000183105469,54.95000076293945,56.25,55.099998474121094,140600,55.099998474121094
2017-03-08,55.599998474121094,54.349998474121094,55.29999923706055,54.45000076293945,121600,54.45000076293945
2017-03-09,55.04999923706055,53.54999923706055,53.95000076293945,54.20000076293945,94900,54.20000076293945
2017-03-10,55.95000076293945,54.150001525878906,54.5,54.29999923706055,152500,54.29999923706055
2017-03-13,54.95000076293945,53.650001525878906,54.349998474121094,53.849998474121094,161700,53.849998474121094
2017-03-14,54.400001525878906,53.29999923706055,53.70000076293945,53.650001525878906,162600,53.650001525878906
2017-03-15,54.75,53.04999923706055,54.0,54.099998474121094,293000,54.099998474121094
2017-03-16,54.70000076293945,53.54999923706055,54.45000076293945,53.75,114700,53.75
2017-03-17,54.849998474121094,53.54999923706055,53.599998474121094,54.70000076293945,313300,54.70000076293945
2017-03-20,54.849998474121094,53.150001525878906,54.349998474121094,53.20000076293945,172700,53.20000076293945
2017-03-21,53.349998474121094,51.349998474121094,53.349998474121094,51.349998474121094,164700,51.349998474121094
2017-03-22,51.650001525878906,50.599998474121094,51.25,51.400001525878906,139000,51.400001525878906
2017-03-23,52.150001525878906,50.54999923706055,51.20000076293945,51.75,125600,51.75
2017-03-24,52.25,51.20000076293945,51.95000076293945,51.45000076293945,151800,51.45000076293945
2017-03-27,52.04999923706055,50.150001525878906,50.75,51.849998474121094,149900,51.849998474121094
