Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,1.4800000190734863,1.3799999952316284,1.3799999952316284,1.4600000381469727,17100,1.4600000381469727
2017-01-04,1.4700000286102295,1.4199999570846558,1.4199999570846558,1.4700000286102295,82500,1.4700000286102295
2017-01-05,1.9600000381469727,1.7109999656677246,1.850000023841858,1.7599999904632568,3344200,1.7599999904632568
2017-01-06,1.899999976158142,1.7699999809265137,1.7699999809265137,1.8799999952316284,671400,1.8799999952316284
2017-01-09,1.9149999618530273,1.75,1.899999976158142,1.8600000143051147,340000,1.8600000143051147
2017-01-10,1.899999976158142,1.7599999904632568,1.8799999952316284,1.8200000524520874,116900,1.8200000524520874
2017-01-11,1.8899999856948853,1.7100000381469727,1.8200000524520874,1.8700000047683716,166100,1.8700000047683716
2017-01-12,1.9500000476837158,1.7899999618530273,1.850000023841858,1.8700000047683716,172000,1.8700000047683716
2017-01-13,1.9500000476837158,1.809999942779541,1.8799999952316284,1.9199999570846558,202800,1.9199999570846558
2017-01-17,1.940000057220459,1.7999999523162842,1.9199999570846558,1.8700000047683716,220700,1.8700000047683716
2017-01-18,1.909999966621399,1.7699999809265137,1.850000023841858,1.8040000200271606,125600,1.8040000200271606
2017-01-19,1.8200000524520874,1.7599999904632568,1.7999999523162842,1.7899999618530273,76600,1.7899999618530273
2017-01-20,1.840000033378601,1.7300000190734863,1.8200000524520874,1.809999942779541,209600,1.809999942779541
2017-01-23,1.8200000524520874,1.659999966621399,1.8200000524520874,1.7000000476837158,233200,1.7000000476837158
2017-01-24,1.940000057220459,1.6699999570846558,1.7000000476837158,1.9049999713897705,943300,1.9049999713897705
2017-01-25,2.069999933242798,1.8799999952316284,1.9500000476837158,2.009999990463257,519200,2.009999990463257
2017-01-26,2.0999999046325684,1.9500000476837158,2.0,1.9800000190734863,206800,1.9800000190734863
2017-01-27,2.1500000953674316,1.9900000095367432,1.9900000095367432,2.0899999141693115,513900,2.0899999141693115
2017-01-30,2.2300000190734863,2.0799999237060547,2.119999885559082,2.109999895095825,448000,2.109999895095825
2017-01-31,2.240000009536743,2.0899999141693115,2.0999999046325684,2.190000057220459,268600,2.190000057220459
2017-02-01,2.240000009536743,2.1500000953674316,2.2100000381469727,2.1700000762939453,187200,2.1700000762939453
2017-02-02,2.1700000762939453,2.0799999237060547,2.1700000762939453,2.1600000858306885,146000,2.1600000858306885
2017-02-03,2.180000066757202,2.119999885559082,2.1600000858306885,2.1600000858306885,131600,2.1600000858306885
2017-02-06,2.240000009536743,2.1510000228881836,2.1600000858306885,2.200000047683716,113000,2.200000047683716
2017-02-07,2.200000047683716,2.0899999141693115,2.200000047683716,2.130000114440918,135400,2.130000114440918
2017-02-08,2.109999895095825,2.0299999713897705,2.0899999141693115,2.0999999046325684,129300,2.0999999046325684
2017-02-09,2.109999895095825,2.0399999618530273,2.0899999141693115,2.069999933242798,80800,2.069999933242798
