Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,300.0,276.0,276.0,300.0,2900,300.0
2017-01-04,300.0,288.0,300.0,300.0,1100,300.0
2017-01-05,300.0,288.0,288.0,295.20001220703125,2100,295.20001220703125
2017-01-06,300.0,288.0,288.0,288.0,1200,288.0
2017-01-09,300.0,276.0,300.0,276.0,2400,276.0
2017-01-10,288.0,276.0,288.0,276.0,1000,276.0
2017-01-11,288.0,276.0,288.0,276.0,3200,276.0
2017-01-12,288.0,276.0,276.0,276.0,1200,276.0
2017-01-13,300.0,276.0,288.0,288.0,4900,288.0
2017-01-17,288.0,276.0,288.0,288.0,1100,288.0
2017-01-18,300.0,276.0,276.0,288.0,3000,288.0
2017-01-19,300.0,276.0,276.0,283.20001220703125,2200,283.20001220703125
2017-01-20,288.0,276.0,283.20001220703125,276.0,1400,276.0
2017-01-23,324.0,288.0,288.0,288.0,6100,288.0
2017-01-24,300.0,288.0,288.0,295.20001220703125,1600,295.20001220703125
2017-01-25,300.0,288.0,300.0,295.20001220703125,1500,295.20001220703125
2017-01-26,300.0,288.0,300.0,295.20001220703125,1900,295.20001220703125
2017-01-27,295.20001220703125,276.0,288.0,276.0,3800,276.0
2017-01-30,288.0,276.0,288.0,276.0,2800,276.0
2017-01-31,295.20001220703125,276.0,288.0,276.0,3800,276.0
2017-02-01,300.0,276.0,288.0,288.0,3400,288.0
2017-02-02,288.0,276.0,288.0,276.0,1100,276.0
2017-02-03,288.0,276.0,288.0,288.0,1000,288.0
2017-02-06,288.0,264.0,276.0,276.0,5100,276.0
2017-02-07,288.0,264.0,276.0,264.0,4100,264.0
2017-02-08,276.0,264.0,276.0,264.0,1100,264.0
2017-02-09,276.0,264.0,264.0,264.0,1900,264.0
2017-02-10,276.0,252.0,276.0,252.0,6000,252.0
2017-02-13,264.0,252.0,264.0,252.0,1900,252.0
2017-02-14,264.0,252.0,264.0,259.20001220703125,1100,259.20001220703125
2017-02-15,264.0,240.0,252.0,244.8000030517578,3800,244.8000030517578
2017-02-16,252.0,240.0,252.0,240.0,1600,240.0
2017-02-17,276.0,252.0,276.0,264.0,7300,264.0
2017-02-21,264.0,252.0,264.0,259.20001220703125,2200,259.20001220703125
2017-02-22,264.0,240.0,252.0,240.0,3500,240.0
2017-02-23,252.0,240.0,240.0,252.0,1000,252.0
2017-02-24,252.0,240.0,240.0,240.0,1400,240.0
2017-02-27,252.0,240.0,252.0,240.0,700,240.0
2017-02-28,252.0,240.0,240.0,244.8000030517578,1100,244.8000030517578
2017-03-01,252.0,240.0,240.0,240.0,700,240.0
2017-03-02,252.0,240.0,252.0,244.8000030517578,700,244.8000030517578
2017-03-03,252.0,240.0,240.0,244.8000030517578,700,244.8000030517578
2017-03-06,252.0,240.0,252.0,240.0,1500,240.0
2017-03-07,252.0,228.0,240.0,228.0,4500,228.0
2017-03-08,264.0,228.0,259.20001220703125,240.0,4500,240.0
2017-03-09,249.60000610351562,228.0,240.0,230.39999389648438,2900,230.39999389648438
2017-03-10,235.1999969482422,228.0,230.39999389648438,230.39999389648438,2200,230.39999389648438
2017-03-13,235.1999969482422,204.0,230.39999389648438,208.8000030517578,4100,208.8000030517578
2017-03-14,216.0,180.0,208.8000030517578,206.39999389648438,2600,206.39999389648438
2017-03-15,204.0,182.39999389648438,201.60000610351562,192.0,700,192.0
2017-03-16,223.1999969482422,201.60000610351562,216.0,201.60000610351562,6200,201.60000610351562
2017-03-17,213.60000610351562,192.0,204.0,199.1999969482422,2200,199.1999969482422
2017-03-20,201.60000610351562,192.0,201.60000610351562,194.39999389648438,1000,194.39999389648438
2017-03-21,201.60000610351562,192.0,194.39999389648438,192.0,1500,192.0
2017-03-22,196.8000030517578,180.0,192.0,182.39999389648438,1400,182.39999389648438
2017-03-23,201.60000610351562,184.8000030517578,184.8000030517578,194.39999389648438,1700,194.39999389648438
2017-03-24,199.1999969482422,184.8000030517578,199.1999969482422,184.8000030517578,1300,184.8000030517578
2017-03-27,192.0,175.1999969482422,192.0,189.60000610351562,1000,189.60000610351562
2017-03-28,204.0,184.8000030517578,194.39999389648438,199.1999969482422,1500,199.1999969482422
2017-03-29,201.60000610351562,194.39999389648438,201.60000610351562,201.60000610351562,1500,201.60000610351562
2017-03-30,211.1999969482422,194.39999389648438,201.60000610351562,201.60000610351562,1300,201.60000610351562
2017-03-31,201.60000610351562,194.39999389648438,201.60000610351562,196.8000030517578,600,196.8000030517578
2017-04-03,201.60000610351562,192.0,196.8000030517578,199.1999969482422,2100,199.1999969482422
2017-04-04,290.3999938964844,220.8000030517578,230.39999389648438,264.0,34400,264.0
2017-04-05,252.0,206.39999389648438,235.1999969482422,206.39999389648438,7300,206.39999389648438
2017-04-06,232.8000030517578,211.1999969482422,216.0,220.8000030517578,2800,220.8000030517578
2017-04-07,223.1999969482422,206.39999389648438,223.1999969482422,211.1999969482422,2200,211.1999969482422
2017-04-10,225.60000610351562,206.39999389648438,223.1999969482422,220.8000030517578,2000,220.8000030517578
2017-04-11,228.0,216.0,228.0,216.0,1000,216.0
2017-04-12,232.8000030517578,216.0,216.0,216.0,1400,216.0
