Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,27.0,25.559999465942383,26.1200008392334,26.190000534057617,161900,26.190000534057617
2017-01-04,26.31999969482422,25.68000030517578,26.31999969482422,26.100000381469727,73200,26.100000381469727
2017-01-05,26.100000381469727,25.209999084472656,26.040000915527344,25.520000457763672,53400,25.520000457763672
2017-01-06,25.65999984741211,25.280000686645508,25.479999542236328,25.299999237060547,157800,25.299999237060547
2017-01-09,25.149999618530273,24.34000015258789,25.059999465942383,24.350000381469727,81900,24.350000381469727
2017-01-10,25.489999771118164,24.229999542236328,24.229999542236328,25.309999465942383,64400,25.309999465942383
2017-01-11,27.170000076293945,25.260000228881836,25.420000076293945,27.040000915527344,120100,27.040000915527344
2017-01-12,27.25,26.360000610351562,26.899999618530273,27.239999771118164,116300,27.239999771118164
2017-01-13,28.420000076293945,27.34000015258789,27.34000015258789,28.100000381469727,127100,28.100000381469727
2017-01-17,28.100000381469727,27.639999389648438,27.989999771118164,27.899999618530273,176600,27.899999618530273
2017-01-18,28.290000915527344,27.899999618530273,27.989999771118164,28.059999465942383,91300,28.059999465942383
2017-01-19,28.110000610351562,27.899999618530273,28.049999237060547,28.010000228881836,68600,28.010000228881836
2017-01-20,28.68000030517578,27.93000030517578,28.100000381469727,28.639999389648438,141600,28.639999389648438
2017-01-23,29.579999923706055,28.40999984741211,28.59000015258789,29.530000686645508,131300,29.530000686645508
2017-01-24,30.860000610351562,29.3799991607666,29.6299991607666,30.639999389648438,111900,30.639999389648438
2017-01-25,31.469999313354492,30.639999389648438,30.979999542236328,31.09000015258789,315300,31.09000015258789
2017-01-26,31.239999771118164,29.399999618530273,31.0,29.510000228881836,81300,29.510000228881836
2017-01-27,30.049999237060547,29.18000030517578,29.6200008392334,29.309999465942383,65200,29.309999465942383
2017-01-30,30.579999923706055,29.110000610351562,29.440000534057617,29.75,112300,29.75
2017-01-31,29.75,28.639999389648438,29.559999465942383,29.6299991607666,71800,29.6299991607666
2017-02-01,30.059999465942383,29.510000228881836,29.790000915527344,29.75,76500,29.75
2017-02-02,30.010000228881836,29.149999618530273,29.670000076293945,29.639999389648438,54600,29.639999389648438
2017-02-03,30.100000381469727,29.389999389648438,29.65999984741211,30.020000457763672,58700,30.020000457763672
2017-02-06,30.760000228881836,29.68000030517578,29.68000030517578,30.239999771118164,76500,30.239999771118164
2017-02-07,30.549999237060547,29.899999618530273,30.479999542236328,30.010000228881836,45200,30.010000228881836
2017-02-08,30.0,29.200000762939453,30.0,29.760000228881836,68000,29.760000228881836
2017-02-09,30.739999771118164,30.010000228881836,30.010000228881836,30.3700008392334,58800,30.3700008392334
2017-02-10,30.729999542236328,30.040000915527344,30.540000915527344,30.309999465942383,63000,30.309999465942383
2017-02-13,31.329999923706055,30.59000015258789,30.59000015258789,30.989999771118164,55900,30.989999771118164
2017-02-14,30.959999084472656,30.459999084472656,30.959999084472656,30.75,59100,30.75
2017-02-15,31.010000228881836,30.280000686645508,30.610000610351562,30.889999389648438,41200,30.889999389648438
2017-02-16,30.760000228881836,30.1200008392334,30.760000228881836,30.459999084472656,34100,30.459999084472656
2017-02-17,30.920000076293945,30.110000610351562,30.440000534057617,30.739999771118164,47000,30.739999771118164
2017-02-21,31.229999542236328,30.610000610351562,30.959999084472656,31.18000030517578,32100,31.18000030517578
2017-02-22,31.899999618530273,30.739999771118164,31.09000015258789,31.399999618530273,48600,31.399999618530273
2017-02-23,31.780000686645508,30.899999618530273,31.510000228881836,31.299999237060547,71200,31.299999237060547
2017-02-24,31.239999771118164,30.450000762939453,31.06999969482422,30.719999313354492,68800,30.719999313354492
2017-02-27,31.549999237060547,30.68000030517578,30.68000030517578,31.440000534057617,42200,31.440000534057617
2017-02-28,31.729999542236328,30.799999237060547,31.34000015258789,30.809999465942383,81600,30.809999465942383
2017-03-01,31.440000534057617,30.639999389648438,31.0,30.8700008392334,114400,30.8700008392334
2017-03-02,30.989999771118164,30.649999618530273,30.950000762939453,30.799999237060547,66300,30.799999237060547
2017-03-03,31.3799991607666,30.639999389648438,30.760000228881836,30.770000457763672,55300,30.770000457763672
