Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,51.72999954223633,50.66999816894531,51.040000915527344,51.369998931884766,220000.0,45.3501091003418
2017-01-04,52.869998931884766,51.560001373291016,51.560001373291016,52.31999969482422,392400.0,46.18878173828125
2017-01-05,52.619998931884766,51.630001068115234,52.189998626708984,51.75,320600.0,45.685577392578125
2017-01-06,52.400001525878906,51.52000045776367,51.84000015258789,52.13999938964844,178500.0,46.029876708984375
2017-01-09,52.439998626708984,51.63999938964844,52.0099983215332,51.81999969482422,236200.0,45.74737548828125
2017-01-10,52.93000030517578,51.869998931884766,52.150001525878906,52.18000030517578,408000.0,46.06519317626953
2017-01-11,52.91999816894531,51.630001068115234,52.58000183105469,52.869998931884766,279900.0,46.6743278503418
2017-01-12,53.25,51.9900016784668,53.08000183105469,52.790000915527344,162300.0,46.60371017456055
2017-01-13,53.630001068115234,52.709999084472656,52.77000045776367,53.61000061035156,186600.0,47.32761001586914
2017-01-17,53.95000076293945,53.0,53.349998474121094,53.459999084472656,306300.0,47.1951904296875
2017-01-18,53.97999954223633,53.13999938964844,53.810001373291016,53.81999969482422,313300.0,47.512996673583984
2017-01-19,54.38999938964844,53.61000061035156,53.970001220703125,54.040000915527344,280600.0,47.70722579956055
2017-01-20,54.52000045776367,53.83000183105469,54.040000915527344,54.130001068115234,280700.0,47.78668212890625
2017-01-23,54.540000915527344,53.83000183105469,53.83000183105469,54.470001220703125,198300.0,48.08683395385742
2017-01-24,55.93000030517578,54.540000915527344,54.88999938964844,55.849998474121094,272600.0,49.305110931396484
2017-01-25,56.369998931884766,55.709999084472656,55.810001373291016,56.2599983215332,300400.0,49.66706085205078
2017-01-26,56.41999816894531,55.75,55.75,56.20000076293945,178600.0,49.614097595214844
2017-01-27,56.209999084472656,55.599998474121094,56.209999084472656,55.880001068115234,175900.0,49.33159637451172
2017-01-30,55.45000076293945,54.2599983215332,55.45000076293945,55.310001373291016,201900.0,48.82838821411133
2017-01-31,55.720001220703125,54.56999969482422,55.54999923706055,55.369998931884766,269400.0,48.8813591003418
2017-02-01,56.5,55.13999938964844,55.470001220703125,56.27000045776367,336700.0,49.675899505615234
2017-02-02,60.720001220703125,57.33000183105469,57.630001068115234,57.630001068115234,906700.0,50.87652587890625
2017-02-03,58.54999923706055,57.15999984741211,57.5,58.5,644900.0,51.644569396972656
2017-02-06,58.5,57.16999816894531,58.04999923706055,57.47999954223633,527500.0,50.74409484863281
