Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,63.5,61.75,63.5,62.0,64100.0,58.02288055419922
2017-01-04,63.70000076293945,61.900001525878906,62.599998474121094,63.20000076293945,81000.0,59.145896911621094
2017-01-05,63.75,61.75,63.20000076293945,62.20000076293945,37300.0,58.21004867553711
2017-01-06,63.04999923706055,61.70000076293945,62.599998474121094,62.20000076293945,35000.0,58.21004867553711
2017-01-09,61.75,60.650001525878906,61.75,60.849998474121094,56100.0,56.9466438293457
2017-01-10,62.75,60.04999923706055,61.150001525878906,62.599998474121094,50900.0,58.58438491821289
2017-01-11,63.400001525878906,61.68000030517578,62.5,63.29999923706055,57500.0,59.23949432373047
2017-01-12,62.849998474121094,60.75,62.849998474121094,61.70000076293945,44100.0,57.74211502075195
2017-01-13,63.849998474121094,61.36000061035156,62.099998474121094,62.20000076293945,53400.0,58.21004867553711
2017-01-17,61.54999923706055,60.150001525878906,61.54999923706055,60.599998474121094,42200.0,56.71268844604492
2017-01-18,61.5,60.45000076293945,60.95000076293945,61.0,44500.0,57.08701705932617
2017-01-19,61.0,60.29999923706055,60.900001525878906,60.349998474121094,30700.0,56.47871017456055
2017-01-20,61.25,60.25,60.349998474121094,60.45000076293945,44500.0,56.57229995727539
2017-01-23,61.099998474121094,59.599998474121094,60.25,60.70000076293945,43000.0,56.80626678466797
2017-01-24,62.75,60.849998474121094,60.95000076293945,62.400001525878906,43100.0,58.397212982177734
2017-01-25,63.79999923706055,62.72999954223633,63.0,63.650001525878906,65300.0,59.56703186035156
2017-01-26,64.80000305175781,62.400001525878906,63.650001525878906,64.30000305175781,88100.0,60.17534255981445
2017-01-27,64.4000015258789,62.95000076293945,64.30000305175781,64.05000305175781,73700.0,59.94137954711914
2017-01-30,64.0,61.95000076293945,63.599998474121094,62.099998474121094,69300.0,58.116458892822266
2017-01-31,62.70000076293945,61.47999954223633,61.849998474121094,62.150001525878906,70300.0,58.16325759887695
2017-02-01,63.95000076293945,62.099998474121094,62.900001525878906,63.45000076293945,61900.0,59.37985610961914
2017-02-02,62.95000076293945,62.25,62.79999923706055,62.5,62900.0,58.58313751220703
