Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,34.79999923706055,31.700000762939453,32.849998474121094,34.75,1414200,34.75
2017-01-04,37.25,34.79999923706055,34.900001525878906,36.75,2277300,36.75
2017-01-05,37.0,32.939998626708984,36.70000076293945,34.150001525878906,3215300,34.150001525878906
2017-01-06,40.45000076293945,35.29999923706055,35.5,40.04999923706055,5222900,40.04999923706055
2017-01-09,41.75,39.45000076293945,40.45000076293945,39.54999923706055,1666600,39.54999923706055
2017-01-10,40.29999923706055,38.25,39.79999923706055,38.95000076293945,1064600,38.95000076293945
2017-01-11,40.45000076293945,37.04999923706055,38.75,38.04999923706055,1785600,38.04999923706055
2017-01-12,40.04999923706055,37.599998474121094,37.599998474121094,39.45000076293945,1199300,39.45000076293945
2017-01-13,40.70000076293945,38.95000076293945,39.400001525878906,39.70000076293945,725200,39.70000076293945
2017-01-17,39.72999954223633,37.75,39.04999923706055,39.5,1302700,39.5
2017-01-18,39.79999923706055,38.45000076293945,39.75,39.599998474121094,938000,39.599998474121094
2017-01-19,41.20000076293945,38.849998474121094,39.54999923706055,40.95000076293945,1065300,40.95000076293945
2017-01-20,41.099998474121094,39.599998474121094,40.79999923706055,40.099998474121094,1028900,40.099998474121094
2017-01-23,40.45000076293945,38.70000076293945,40.25,39.20000076293945,847000,39.20000076293945
2017-01-24,39.79999923706055,38.779998779296875,39.29999923706055,38.95000076293945,424200,38.95000076293945
2017-01-25,41.79999923706055,38.5,41.75,38.849998474121094,2724800,38.849998474121094
2017-01-26,39.099998474121094,37.25,38.70000076293945,37.45000076293945,1098500,37.45000076293945
2017-01-27,38.25,36.0,37.400001525878906,37.25,1172700,37.25
2017-01-30,37.20000076293945,35.900001525878906,37.20000076293945,36.45000076293945,822400,36.45000076293945
2017-01-31,38.630001068115234,35.75,36.349998474121094,38.45000076293945,852400,38.45000076293945
2017-02-01,41.5,38.25,38.5,40.349998474121094,1466800,40.349998474121094
2017-02-02,42.29999923706055,39.849998474121094,40.150001525878906,41.900001525878906,924500,41.900001525878906
2017-02-03,42.650001525878906,41.099998474121094,42.150001525878906,42.5,575600,42.5
2017-02-06,42.95000076293945,41.5,42.45000076293945,41.79999923706055,767500,41.79999923706055
2017-02-07,42.150001525878906,41.25,42.0,41.75,934300,41.75
2017-02-08,42.400001525878906,40.849998474121094,41.5,42.04999923706055,383700,42.04999923706055
2017-02-09,43.45000076293945,42.04999923706055,42.04999923706055,42.400001525878906,664900,42.400001525878906
2017-02-10,42.79999923706055,41.29999923706055,42.400001525878906,42.04999923706055,411900,42.04999923706055
2017-02-13,42.45000076293945,41.099998474121094,42.45000076293945,41.599998474121094,863300,41.599998474121094
2017-02-14,42.779998779296875,41.150001525878906,41.400001525878906,42.650001525878906,528100,42.650001525878906
2017-02-15,44.650001525878906,42.349998474121094,42.349998474121094,44.150001525878906,659300,44.150001525878906
2017-02-16,44.43000030517578,42.79999923706055,44.150001525878906,43.400001525878906,833900,43.400001525878906
2017-02-17,44.04999923706055,42.95000076293945,43.45000076293945,43.70000076293945,439700,43.70000076293945
2017-02-21,45.099998474121094,43.5,43.75,44.150001525878906,553500,44.150001525878906
2017-02-22,44.95000076293945,42.650001525878906,44.95000076293945,43.150001525878906,547100,43.150001525878906
2017-02-23,44.599998474121094,42.75,43.150001525878906,43.900001525878906,645300,43.900001525878906
2017-02-24,44.349998474121094,42.95000076293945,44.0,43.45000076293945,447900,43.45000076293945
2017-02-27,45.70000076293945,43.25,43.349998474121094,45.599998474121094,1287800,45.599998474121094
2017-02-28,45.45000076293945,43.099998474121094,45.45000076293945,43.70000076293945,1318100,43.70000076293945
2017-03-01,58.95000076293945,47.75,56.5,49.54999923706055,5990800,49.54999923706055
2017-03-02,53.79999923706055,48.70000076293945,48.900001525878906,49.400001525878906,1905000,49.400001525878906
2017-03-03,50.900001525878906,48.70000076293945,49.400001525878906,50.45000076293945,1077100,50.45000076293945
2017-03-06,49.95000076293945,48.400001525878906,49.95000076293945,48.45000076293945,863100,48.45000076293945
2017-03-07,48.79999923706055,47.0,47.79999923706055,48.650001525878906,1653900,48.650001525878906
2017-03-08,50.75,48.04999923706055,49.400001525878906,48.400001525878906,3329200,48.400001525878906
2017-03-09,48.650001525878906,45.93000030517578,48.29999923706055,47.0,1321500,47.0
2017-03-10,47.5,45.95000076293945,47.45000076293945,46.650001525878906,693600,46.650001525878906
2017-03-13,46.849998474121094,45.5,46.599998474121094,46.400001525878906,592500,46.400001525878906
2017-03-14,48.150001525878906,46.04999923706055,48.150001525878906,46.70000076293945,1021400,46.70000076293945
2017-03-15,48.45000076293945,46.29999923706055,46.849998474121094,48.0,869100,48.0
2017-03-16,49.54999923706055,47.79999923706055,48.04999923706055,48.95000076293945,933100,48.95000076293945
2017-03-17,48.75,46.650001525878906,48.75,47.400001525878906,1528600,47.400001525878906
2017-03-20,49.22999954223633,47.5,47.5,48.650001525878906,590400,48.650001525878906
2017-03-21,49.349998474121094,46.099998474121094,48.75,46.75,1266900,46.75
2017-03-22,48.25,46.25,46.75,48.150001525878906,901400,48.150001525878906
2017-03-23,48.45000076293945,46.400001525878906,48.0,46.95000076293945,996900,46.95000076293945
2017-03-24,47.650001525878906,46.349998474121094,46.95000076293945,46.900001525878906,545100,46.900001525878906
2017-03-27,47.849998474121094,46.099998474121094,46.54999923706055,47.54999923706055,575400,47.54999923706055
2017-03-28,48.099998474121094,46.25,47.5,47.400001525878906,674500,47.400001525878906
2017-03-29,48.349998474121094,47.25,47.400001525878906,47.599998474121094,549100,47.599998474121094
2017-03-30,47.650001525878906,45.68000030517578,47.599998474121094,45.849998474121094,666600,45.849998474121094
2017-03-31,46.099998474121094,45.150001525878906,45.849998474121094,45.599998474121094,583500,45.599998474121094
2017-04-03,46.650001525878906,45.5,45.599998474121094,46.25,871200,46.25
2017-04-04,46.75,45.349998474121094,46.20000076293945,46.150001525878906,527300,46.150001525878906
2017-04-05,46.849998474121094,45.29999923706055,46.25,45.70000076293945,485300,45.70000076293945
2017-04-06,46.45000076293945,45.25,45.79999923706055,46.0,721000,46.0
2017-04-07,47.0,45.54999923706055,46.0,46.150001525878906,887600,46.150001525878906
2017-04-10,47.70000076293945,45.70000076293945,46.400001525878906,47.0,560600,47.0
2017-04-11,47.70000076293945,46.04999923706055,46.849998474121094,46.45000076293945,431200,46.45000076293945
2017-04-12,46.650001525878906,44.849998474121094,46.400001525878906,45.5,743500,45.5
2017-04-13,46.849998474121094,44.90999984741211,46.04999923706055,45.900001525878906,974100,45.900001525878906
2017-04-17,46.25,45.29999923706055,45.95000076293945,45.70000076293945,596900,45.70000076293945
2017-04-18,45.349998474121094,43.75,45.349998474121094,43.849998474121094,801800,43.849998474121094
2017-04-19,45.5,44.0,44.150001525878906,45.0,739100,45.0
2017-04-20,45.93000030517578,45.0,45.150001525878906,45.79999923706055,347200,45.79999923706055
2017-04-21,45.95000076293945,44.880001068115234,45.599998474121094,45.20000076293945,392200,45.20000076293945
2017-04-24,46.45000076293945,45.25,46.04999923706055,46.400001525878906,474000,46.400001525878906
2017-04-25,47.5,46.20000076293945,46.70000076293945,46.29999923706055,468600,46.29999923706055
2017-04-26,47.599998474121094,46.150001525878906,46.400001525878906,47.29999923706055,794200,47.29999923706055
2017-04-27,48.349998474121094,46.25,47.349998474121094,48.04999923706055,671100,48.04999923706055
2017-04-28,49.25,47.29999923706055,48.099998474121094,48.54999923706055,941700,48.54999923706055
2017-05-01,49.349998474121094,47.95000076293945,48.599998474121094,48.900001525878906,694900,48.900001525878906
2017-05-02,49.099998474121094,47.25,49.0,48.150001525878906,562200,48.150001525878906
2017-05-03,47.83000183105469,45.04999923706055,47.79999923706055,45.79999923706055,1522800,45.79999923706055
2017-05-04,47.650001525878906,45.0,45.5,46.79999923706055,1132700,46.79999923706055
2017-05-05,47.900001525878906,45.43000030517578,46.650001525878906,47.849998474121094,748200,47.849998474121094
2017-05-08,48.349998474121094,46.849998474121094,47.5,47.70000076293945,608400,47.70000076293945
2017-05-09,49.0,47.95000076293945,47.95000076293945,48.79999923706055,908800,48.79999923706055
2017-05-10,49.45000076293945,48.349998474121094,48.650001525878906,49.150001525878906,687400,49.150001525878906
2017-05-11,52.47999954223633,48.599998474121094,48.95000076293945,51.150001525878906,1467800,51.150001525878906
2017-05-12,52.150001525878906,50.75,50.900001525878906,51.70000076293945,584800,51.70000076293945
2017-05-15,51.849998474121094,50.400001525878906,50.75,51.20000076293945,783100,51.20000076293945
2017-05-16,51.599998474121094,50.29999923706055,51.5,50.45000076293945,347900,50.45000076293945
2017-05-17,50.25,48.099998474121094,49.75,48.20000076293945,556600,48.20000076293945
2017-05-18,48.400001525878906,47.0,48.25,48.04999923706055,448000,48.04999923706055
2017-05-19,49.380001068115234,47.5,48.20000076293945,48.29999923706055,589300,48.29999923706055
2017-05-22,48.72999954223633,47.0,48.349998474121094,47.0,555800,47.0
2017-05-23,47.400001525878906,45.599998474121094,47.20000076293945,47.20000076293945,717000,47.20000076293945
2017-05-24,47.45000076293945,45.849998474121094,47.20000076293945,46.29999923706055,555300,46.29999923706055
2017-05-25,46.599998474121094,45.099998474121094,46.5,45.45000076293945,565800,45.45000076293945
2017-05-26,45.75,44.650001525878906,45.45000076293945,45.150001525878906,476700,45.150001525878906
2017-05-30,45.900001525878906,45.04999923706055,45.150001525878906,45.400001525878906,410100,45.400001525878906
2017-05-31,45.95000076293945,43.959999084472656,45.599998474121094,44.400001525878906,476200,44.400001525878906
2017-06-01,45.349998474121094,44.099998474121094,44.45000076293945,44.70000076293945,493500,44.70000076293945
